Nation,PlayerName,Position,ShirtNo
Algeria,Melvin Mastil,GK,1
Algeria,Aïssa Mandi,DF,2
Algeria,Achref Abada,DF,3
Algeria,Mohamed Amine Tougai,DF,4
Algeria,Zineddine Belaïd,DF,5
Algeria,Ramiz Zerrouki,MF,6
Algeria,Riyad Mahrez,FW,7
Algeria,Houssem Aouar,MF,8
Algeria,Amine Gouiri,FW,9
Algeria,Farès Chaïbi,MF,10
Algeria,Anis Hadj Moussa,FW,11
Algeria,Nadhir Benbouali,FW,12
Algeria,Jaouen Hadjam,DF,13
Algeria,Hicham Boudaoui,MF,14
Algeria,Rayan Aït-Nouri,DF,15
Algeria,Oussama Benbot,GK,16
Algeria,Rafik Belghali,DF,17
Algeria,Mohamed Amoura,FW,18
Algeria,Nabil Bentaleb,MF,19
Algeria,Adil Boulbina,FW,20
Algeria,Ramy Bensebaini,DF,21
Algeria,Ibrahim Maza,MF,22
Algeria,Luca Zidane,GK,23
Algeria,Yacine Titraoui,MF,24
Algeria,Farès Ghedjemis,FW,25
Algeria,Samir Chergui,DF,26
Argentina,Juan Musso,GK,1
Argentina,Marcos Senesi,DF,2
Argentina,Nicolás Tagliafico,DF,3
Argentina,Gonzalo Montiel,DF,4
Argentina,Leandro Paredes,MF,5
Argentina,Lisandro Martínez,DF,6
Argentina,Rodrigo De Paul,MF,7
Argentina,Valentín Barco,MF,8
Argentina,Julián Alvarez,FW,9
Argentina,Lionel Messi,FW,10
Argentina,Giovani Lo Celso,MF,11
Argentina,Gerónimo Rulli,GK,12
Argentina,Cristian Romero,DF,13
Argentina,Exequiel Palacios,MF,14
Argentina,Nicolás González,MF,15
Argentina,Thiago Almada,FW,16
Argentina,Giuliano Simeone,FW,17
Argentina,Nico Paz,FW,18
Argentina,Nicolás Otamendi,DF,19
Argentina,Alexis Mac Allister,MF,20
Argentina,José Manuel López,FW,21
Argentina,Lautaro Martínez,FW,22
Argentina,Emiliano Martínez,GK,23
Argentina,Enzo Fernández,MF,24
Argentina,Facundo Medina,DF,25
Argentina,Nahuel Molina,DF,26
Australia,Mathew Ryan,GK,1
Australia,Miloš Degenek,DF,2
Australia,Alessandro Circati,DF,3
Australia,Jacob Italiano,DF,4
Australia,Jordan Bos,DF,5
Australia,Jason Geria,DF,6
Australia,Mathew Leckie,FW,7
Australia,Connor Metcalfe,MF,8
Australia,Mohamed Touré,FW,9
Australia,Ajdin Hrustic,FW,10
Australia,Awer Mabil,FW,11
Australia,Paul Izzo,GK,12
Australia,Aiden O'Neill,MF,13
Australia,Cammy Devlin,MF,14
Australia,Kai Trewin,DF,15
Australia,Aziz Behich,DF,16
Australia,Nestory Irankunda,FW,17
Australia,Patrick Beach,GK,18
Australia,Harry Souttar,DF,19
Australia,Cristian Volpato,FW,20
Australia,Cameron Burgess,DF,21
Australia,Jackson Irvine,MF,22
Australia,Nishan Velupillay,FW,23
Australia,Paul Okon-Engstler,MF,24
Australia,Lucas Herrington,DF,25
Australia,Tete Yengi,FW,26
Austria,Alexander Schlager,GK,1
Austria,David Affengruber,DF,2
Austria,Kevin Danso,DF,3
Austria,Xaver Schlager,MF,4
Austria,Stefan Posch,DF,5
Austria,Nicolas Seiwald,MF,6
Austria,Marko Arnautović,FW,7
Austria,David Alaba,DF,8
Austria,Marcel Sabitzer,MF,9
Austria,Florian Grillitsch,MF,10
Austria,Michael Gregoritsch,FW,11
Austria,Florian Wiegele,GK,12
Austria,Patrick Pentz,GK,13
Austria,Saša Kalajdžić,FW,14
Austria,Philipp Lienhart,DF,15
Austria,Phillipp Mwene,DF,16
Austria,Carney Chukwuemeka,MF,17
Austria,Romano Schmid,MF,18
Austria,Dejan Ljubičić,MF,19
Austria,Konrad Laimer,MF,20
Austria,Patrick Wimmer,FW,21
Austria,Alexander Prass,MF,22
Austria,Marco Friedl,DF,23
Austria,Paul Wanner,MF,24
Austria,Michael Svoboda,DF,25
Austria,Alessandro Schöpf,MF,26
Belgium,Thibaut Courtois,GK,1
Belgium,Zeno Debast,DF,2
Belgium,Arthur Theate,DF,3
Belgium,Brandon Mechele,DF,4
Belgium,Maxim De Cuyper,DF,5
Belgium,Axel Witsel,MF,6
Belgium,Kevin De Bruyne,MF,7
Belgium,Youri Tielemans,MF,8
Belgium,Romelu Lukaku,FW,9
Belgium,Leandro Trossard,FW,10
Belgium,Jérémy Doku,FW,11
Belgium,Senne Lammens,GK,12
Belgium,Mike Penders,GK,13
Belgium,Dodi Lukébakio,FW,14
Belgium,Thomas Meunier,DF,15
Belgium,Koni De Winter,DF,16
Belgium,Charles De Ketelaere,FW,17
Belgium,Joaquin Seys,DF,18
Belgium,Diego Moreira,MF,19
Belgium,Hans Vanaken,MF,20
Belgium,Timothy Castagne,DF,21
Belgium,Alexis Saelemaekers,MF,22
Belgium,Nicolas Raskin,MF,23
Belgium,Amadou Onana,MF,24
Belgium,Nathan Ngoy,DF,25
Belgium,Matias Fernandez-Pardo,FW,26
Bosnia and Herzegovina,Nikola Vasilj,GK,1
Bosnia and Herzegovina,Nihad Mujakić,DF,2
Bosnia and Herzegovina,Dennis Hadžikadunić,DF,3
Bosnia and Herzegovina,Tarik Muharemović,DF,4
Bosnia and Herzegovina,Sead Kolašinac,DF,5
Bosnia and Herzegovina,Benjamin Tahirović,MF,6
Bosnia and Herzegovina,Amar Dedić,DF,7
Bosnia and Herzegovina,Armin Gigović,MF,8
Bosnia and Herzegovina,Samed Baždar,FW,9
Bosnia and Herzegovina,Ermedin Demirović,FW,10
Bosnia and Herzegovina,Edin Džeko,FW,11
Bosnia and Herzegovina,Mladen Jurkas,GK,12
Bosnia and Herzegovina,Ivan Bašić,MF,13
Bosnia and Herzegovina,Ivan Šunjić,MF,14
Bosnia and Herzegovina,Amar Memić,MF,15
Bosnia and Herzegovina,Amir Hadžiahmetović,MF,16
Bosnia and Herzegovina,Dženis Burnić,MF,17
Bosnia and Herzegovina,Nikola Katić,DF,18
Bosnia and Herzegovina,Kerim Alajbegović,FW,19
Bosnia and Herzegovina,Esmir Bajraktarević,FW,20
Bosnia and Herzegovina,Stjepan Radeljić,DF,21
Bosnia and Herzegovina,Martin Zlomislić,GK,22
Bosnia and Herzegovina,Haris Tabaković,FW,23
Bosnia and Herzegovina,Arjan Malić,DF,24
Bosnia and Herzegovina,Jovo Lukić,FW,25
Bosnia and Herzegovina,Ermin Mahmić,MF,26
Brazil,Alisson,GK,1
Brazil,Éderson Silva,MF,2
Brazil,Gabriel Magalhães,DF,3
Brazil,Marquinhos,DF,4
Brazil,Casemiro,MF,5
Brazil,Alex Sandro,DF,6
Brazil,Vinícius Júnior,FW,7
Brazil,Bruno Guimarães,MF,8
Brazil,Matheus Cunha,FW,9
Brazil,Neymar,FW,10
Brazil,Raphinha,FW,11
Brazil,Weverton,GK,12
Brazil,Danilo Luiz,DF,13
Brazil,Bremer,DF,14
Brazil,Léo Pereira,DF,15
Brazil,Douglas Santos,DF,16
Brazil,Fabinho,MF,17
Brazil,Danilo Santos,MF,18
Brazil,Endrick,FW,19
Brazil,Lucas Paquetá,MF,20
Brazil,Luiz Henrique,FW,21
Brazil,Gabriel Martinelli,FW,22
Brazil,Ederson Moraes,GK,23
Brazil,Roger Ibañez,DF,24
Brazil,Igor Thiago,FW,25
Brazil,Rayan,FW,26
Canada,Dayne St. Clair,GK,1
Canada,Alistair Johnston,DF,2
Canada,Alfie Jones,DF,3
Canada,Luc de Fougerolles,DF,4
Canada,Joel Waterman,DF,5
Canada,Mathieu Choinière,MF,6
Canada,Stephen Eustáquio,MF,7
Canada,Ismaël Koné,MF,8
Canada,Cyle Larin,FW,9
Canada,Jonathan David,FW,10
Canada,Liam Millar,MF,11
Canada,Tani Oluwaseyi,FW,12
Canada,Derek Cornelius,DF,13
Canada,Jacob Shaffelburg,MF,14
Canada,Moïse Bombito,DF,15
Canada,Maxime Crépeau,GK,16
Canada,Tajon Buchanan,FW,17
Canada,Owen Goodman,GK,18
Canada,Alphonso Davies,DF,19
Canada,Ali Ahmed,FW,20
Canada,Jonathan Osorio,MF,21
Canada,Richie Laryea,DF,22
Canada,Niko Sigur,DF,23
Canada,Promise David,FW,24
Canada,Nathan Saliba,MF,25
Canada,Jayden Nelson,FW,26
Cape Verde,Vozinha,GK,1
Cape Verde,Stopira,DF,2
Cape Verde,Diney,DF,3
Cape Verde,Roberto Lopes,DF,4
Cape Verde,Logan Costa,DF,5
Cape Verde,Kevin Pina,MF,6
Cape Verde,Jovane Cabral,MF,7
Cape Verde,João Paulo,MF,8
Cape Verde,Gilson Benchimol,FW,9
Cape Verde,Jamiro Monteiro,MF,10
Cape Verde,Garry Rodrigues,MF,11
Cape Verde,Márcio Rosa,GK,12
Cape Verde,Sidny Lopes Cabral,DF,13
Cape Verde,Deroy Duarte,MF,14
Cape Verde,Laros Duarte,MF,15
Cape Verde,Yannick Semedo,MF,16
Cape Verde,Willy Semedo,MF,17
Cape Verde,Telmo Arcanjo,MF,18
Cape Verde,Dailon Livramento,FW,19
Cape Verde,Ryan Mendes,FW,20
Cape Verde,Nuno da Costa,MF,21
Cape Verde,Steven Moreira,DF,22
Cape Verde,CJ dos Santos,GK,23
Cape Verde,Wagner Pina,DF,24
Cape Verde,Kelvin Pires,DF,25
Cape Verde,Hélio Varela,MF,26
Colombia,David Ospina,GK,1
Colombia,Daniel Muñoz,DF,2
Colombia,Jhon Lucumí,DF,3
Colombia,Santiago Arias,DF,4
Colombia,Kevin Castaño,MF,5
Colombia,Richard Ríos,MF,6
Colombia,Luis Díaz,FW,7
Colombia,Jorge Carrascal,MF,8
Colombia,Jhon Córdoba,FW,9
Colombia,James Rodríguez,MF,10
Colombia,Jhon Arias,MF,11
Colombia,Camilo Vargas,GK,12
Colombia,Yerry Mina,DF,13
Colombia,Gustavo Puerta,DF,14
Colombia,Juan Portilla,MF,15
Colombia,Jefferson Lerma,MF,16
Colombia,Johan Mojica,DF,17
Colombia,Willer Ditta,DF,18
Colombia,Cucho Hernández,FW,19
Colombia,Juan Fernando Quintero,MF,20
Colombia,Jaminton Campaz,FW,21
Colombia,Deiver Machado,DF,22
Colombia,Davinson Sánchez,DF,23
Colombia,Álvaro Montero,GK,24
Colombia,Luis Suárez,FW,25
Colombia,Andrés Gómez,FW,26
Croatia,Dominik Livaković,GK,1
Croatia,Josip Stanišić,DF,2
Croatia,Marin Pongračić,DF,3
Croatia,Joško Gvardiol,DF,4
Croatia,Duje Ćaleta-Car,DF,5
Croatia,Josip Šutalo,DF,6
Croatia,Nikola Moro,MF,7
Croatia,Mateo Kovačić,MF,8
Croatia,Andrej Kramarić,FW,9
Croatia,Luka Modrić,MF,10
Croatia,Ante Budimir,FW,11
Croatia,Ivor Pandur,GK,12
Croatia,Nikola Vlašić,MF,13
Croatia,Ivan Perišić,FW,14
Croatia,Mario Pašalić,MF,15
Croatia,Martin Baturina,MF,16
Croatia,Petar Sučić,MF,17
Croatia,Kristijan Jakić,DF,18
Croatia,Toni Fruk,MF,19
Croatia,Igor Matanović,FW,20
Croatia,Luka Sučić,MF,21
Croatia,Luka Vušković,DF,22
Croatia,Dominik Kotarski,GK,23
Croatia,Marco Pašalić,FW,24
Croatia,Martin Erlić,DF,25
Croatia,Petar Musa,FW,26
Curacao,Eloy Room,GK,1
Curacao,Shurandy Sambo,DF,2
Curacao,Juriën Gaari,DF,3
Curacao,Roshon van Eijma,DF,4
Curacao,Sherel Floranus,DF,5
Curacao,Godfried Roemeratoe,MF,6
Curacao,Juninho Bacuna,MF,7
Curacao,Livano Comenencia,MF,8
Curacao,Jürgen Locadia,FW,9
Curacao,Leandro Bacuna,MF,10
Curacao,Jeremy Antonisse,FW,11
Curacao,Sontje Hansen,FW,12
Curacao,Tyrese Noslin,FW,13
Curacao,Kenji Gorré,FW,14
Curacao,Ar'jany Martha,MF,15
Curacao,Jearl Margaritha,FW,16
Curacao,Brandley Kuwas,FW,17
Curacao,Armando Obispo,DF,18
Curacao,Gervane Kastaneer,FW,19
Curacao,Joshua Brenet,DF,20
Curacao,Tahith Chong,MF,21
Curacao,Kevin Felida,MF,22
Curacao,Riechedly Bazoer,DF,23
Curacao,Deveron Fonville,DF,24
Curacao,Tyrick Bodak,GK,25
Curacao,Trevor Doornbusch,GK,26
Czech Republic,Matěj Kovář,GK,1
Czech Republic,David Zima,DF,2
Czech Republic,Tomáš Holeš,DF,3
Czech Republic,Robin Hranáč,DF,4
Czech Republic,Vladimír Coufal,DF,5
Czech Republic,Štěpán Chaloupek,DF,6
Czech Republic,Ladislav Krejčí,DF,7
Czech Republic,Vladimír Darida,MF,8
Czech Republic,Adam Hložek,FW,9
Czech Republic,Patrik Schick,FW,10
Czech Republic,Jan Kuchta,FW,11
Czech Republic,Lukáš Červ,MF,12
Czech Republic,Mojmír Chytil,FW,13
Czech Republic,David Jurásek,DF,14
Czech Republic,Pavel Šulc,FW,15
Czech Republic,Jindřich Staněk,GK,16
Czech Republic,Lukáš Provod,MF,17
Czech Republic,Michal Sadílek,MF,18
Czech Republic,Tomáš Chorý,FW,19
Czech Republic,Jaroslav Zelený,DF,20
Czech Republic,David Douděra,DF,21
Czech Republic,Tomáš Souček,MF,22
Czech Republic,Lukáš Horníček,GK,23
Czech Republic,Alexandr Sojka,MF,24
Czech Republic,Hugo Sochůrek,MF,25
Czech Republic,Denis Višinský,FW,26
DR Congo,Lionel Mpasi,GK,1
DR Congo,Aaron Wan-Bissaka,DF,2
DR Congo,Steve Kapuadi,DF,3
DR Congo,Axel Tuanzebe,DF,4
DR Congo,Dylan Batubinsika,DF,5
DR Congo,Ngal'ayel Mukau,MF,6
DR Congo,Nathanaël Mbuku,MF,7
DR Congo,Samuel Moutoussamy,MF,8
DR Congo,Brian Cipenga,FW,9
DR Congo,Théo Bongonda,MF,10
DR Congo,Gaël Kakuta,FW,11
DR Congo,Joris Kayembe,DF,12
DR Congo,Meschak Elia,FW,13
DR Congo,Noah Sadiki,MF,14
DR Congo,Aaron Tshibola,MF,15
DR Congo,Timothy Fayulu,GK,16
DR Congo,Cédric Bakambu,FW,17
DR Congo,Charles Pickel,MF,18
DR Congo,Fiston Mayele,FW,19
DR Congo,Yoane Wissa,FW,20
DR Congo,Matthieu Epolo,GK,21
DR Congo,Chancel Mbemba,DF,22
DR Congo,Simon Banza,FW,23
DR Congo,Gédéon Kalulu,DF,24
DR Congo,Edo Kayembe,MF,25
DR Congo,Arthur Masuaku,DF,26
Ecuador,Hernán Galíndez,GK,1
Ecuador,Félix Torres,DF,2
Ecuador,Piero Hincapié,DF,3
Ecuador,Joel Ordóñez,DF,4
Ecuador,Jordy Alcívar,MF,5
Ecuador,Willian Pacho,DF,6
Ecuador,Pervis Estupiñán,DF,7
Ecuador,Anthony Valencia,MF,8
Ecuador,John Yeboah,FW,9
Ecuador,Kendry Páez,MF,10
Ecuador,Kevin Rodríguez,FW,11
Ecuador,Moisés Ramírez,GK,12
Ecuador,Enner Valencia,FW,13
Ecuador,Alan Minda,MF,14
Ecuador,Pedro Vite,MF,15
Ecuador,Jordy Caicedo,FW,16
Ecuador,Ángelo Preciado,DF,17
Ecuador,Denil Castillo,MF,18
Ecuador,Gonzalo Plata,FW,19
Ecuador,Nilson Angulo,FW,20
Ecuador,Alan Franco,MF,21
Ecuador,Gonzalo Valle,GK,22
Ecuador,Moisés Caicedo,MF,23
Ecuador,Jeremy Arévalo,FW,24
Ecuador,Jackson Porozo,DF,25
Ecuador,Yaimar Medina,DF,26
Egypt,Mohamed El Shenawy,GK,1
Egypt,Yasser Ibrahim,DF,2
Egypt,Mohamed Hany,DF,3
Egypt,Hossam Abdelmaguid,DF,4
Egypt,Ramy Rabia,DF,5
Egypt,Mohamed Abdelmonem,DF,6
Egypt,Trézéguet,FW,7
Egypt,Emam Ashour,MF,8
Egypt,Hamza Abdelkarim,FW,9
Egypt,Mohamed Salah,FW,10
Egypt,Mostafa Ziko,MF,11
Egypt,Haissem Hassan,FW,12
Egypt,Ahmed Fatouh,DF,13
Egypt,Hamdy Fathy,MF,14
Egypt,Karim Hafez,DF,15
Egypt,El Mahdy Soliman,GK,16
Egypt,Mohanad Lasheen,MF,17
Egypt,Nabil Emad,MF,18
Egypt,Marwan Attia,MF,19
Egypt,Ibrahim Adel,FW,20
Egypt,Mahmoud Saber,MF,21
Egypt,Omar Marmoush,FW,22
Egypt,Mostafa Shobeir,GK,23
Egypt,Tarek Alaa,DF,24
Egypt,Zizo,FW,25
Egypt,Mohamed Alaa,GK,26
England,Jordan Pickford,GK,1
England,Ezri Konsa,DF,2
England,Nico O'Reilly,DF,3
England,Declan Rice,MF,4
England,John Stones,DF,5
England,Marc Guéhi,DF,6
England,Bukayo Saka,FW,7
England,Elliot Anderson,MF,8
England,Harry Kane,FW,9
England,Jude Bellingham,MF,10
England,Marcus Rashford,FW,11
England,Tino Livramento,DF,12
England,Dean Henderson,GK,13
England,Jordan Henderson,MF,14
England,Dan Burn,DF,15
England,Kobbie Mainoo,MF,16
England,Morgan Rogers,MF,17
England,Anthony Gordon,FW,18
England,Ollie Watkins,FW,19
England,Noni Madueke,FW,20
England,Eberechi Eze,MF,21
England,Ivan Toney,FW,22
England,James Trafford,GK,23
England,Reece James,DF,24
England,Djed Spence,DF,25
England,Jarell Quansah,DF,26
France,Brice Samba,GK,1
France,Malo Gusto,DF,2
France,Lucas Digne,DF,3
France,Dayot Upamecano,DF,4
France,Jules Koundé,DF,5
France,Manu Koné,MF,6
France,Ousmane Dembélé,FW,7
France,Aurélien Tchouaméni,MF,8
France,Marcus Thuram,FW,9
France,Kylian Mbappé,FW,10
France,Michael Olise,FW,11
France,Bradley Barcola,FW,12
France,N'Golo Kanté,MF,13
France,Adrien Rabiot,MF,14
France,Ibrahima Konaté,DF,15
France,Mike Maignan,GK,16
France,William Saliba,DF,17
France,Warren Zaïre-Emery,MF,18
France,Théo Hernandez,DF,19
France,Désiré Doué,FW,20
France,Lucas Hernandez,DF,21
France,Jean-Philippe Mateta,FW,22
France,Robin Risser,GK,23
France,Rayan Cherki,MF,24
France,Maghnes Akliouche,MF,25
France,Maxence Lacroix,DF,26
Germany,Manuel Neuer,GK,1
Germany,Antonio Rüdiger,DF,2
Germany,Waldemar Anton,DF,3
Germany,Jonathan Tah,DF,4
Germany,Aleksandar Pavlović,MF,5
Germany,Joshua Kimmich,DF,6
Germany,Kai Havertz,FW,7
Germany,Leon Goretzka,MF,8
Germany,Jamie Leweling,MF,9
Germany,Jamal Musiala,MF,10
Germany,Nick Woltemade,FW,11
Germany,Oliver Baumann,GK,12
Germany,Pascal Groß,MF,13
Germany,Maximilian Beier,FW,14
Germany,Nico Schlotterbeck,DF,15
Germany,Angelo Stiller,MF,16
Germany,Florian Wirtz,MF,17
Germany,Nathaniel Brown,DF,18
Germany,Leroy Sané,MF,19
Germany,Nadiem Amiri,MF,20
Germany,Alexander Nübel,GK,21
Germany,David Raum,DF,22
Germany,Felix Nmecha,MF,23
Germany,Malick Thiaw,DF,24
Germany,Assan Ouédraogo,MF,25
Germany,Deniz Undav,FW,26
Ghana,Lawrence Ati-Zigi,GK,1
Ghana,Alidu Seidu,DF,2
Ghana,Caleb Yirenkyi,MF,3
Ghana,Jonas Adjetey,DF,4
Ghana,Thomas Partey,MF,5
Ghana,Abdul Mumin,DF,6
Ghana,Abdul Fatawu,FW,7
Ghana,Kwasi Sibo,MF,8
Ghana,Jordan Ayew,FW,9
Ghana,Brandon Thomas-Asante,FW,10
Ghana,Antoine Semenyo,MF,11
Ghana,Joseph Anang,GK,12
Ghana,Christopher Bonsu Baah,FW,13
Ghana,Gideon Mensah,DF,14
Ghana,Elisha Owusu,MF,15
Ghana,Benjamin Asare,GK,16
Ghana,Abdul Rahman Baba,DF,17
Ghana,Jerome Opoku,DF,18
Ghana,Iñaki Williams,FW,19
Ghana,Augustine Boakye,MF,20
Ghana,Kojo Peprah Oppong,DF,21
Ghana,Kamaldeen Sulemana,FW,22
Ghana,Derrick Luckassen,DF,23
Ghana,Ernest Nuamah,FW,24
Ghana,Prince Kwabena Adu,FW,25
Ghana,Marvin Senaya,DF,26
Haiti,Johny Placide,GK,1
Haiti,Carlens Arcus,DF,2
Haiti,Keeto Thermoncy,DF,3
Haiti,Ricardo Adé,DF,4
Haiti,Hannes Delcroix,DF,5
Haiti,Carl Sainté,MF,6
Haiti,Derrick Etienne Jr.,FW,7
Haiti,Martin Expérience,DF,8
Haiti,Duckens Nazon,FW,9
Haiti,Jean-Ricner Bellegarde,MF,10
Haiti,Louicius Deedson,FW,11
Haiti,Alexandre Pierre,GK,12
Haiti,Duke Lacroix,DF,13
Haiti,Garven Metusala,DF,14
Haiti,Ruben Providence,FW,15
Haiti,Lenny Joseph,FW,16
Haiti,Danley Jean Jacques,MF,17
Haiti,Wilson Isidor,FW,18
Haiti,Yassin Fortuné,FW,19
Haiti,Frantzdy Pierrot,FW,20
Haiti,Josué Casimir,FW,21
Haiti,Jean-Kévin Duverne,DF,22
Haiti,Josué Duverger,GK,23
Haiti,Wilguens Paugain,DF,24
Haiti,Dominique Simon,MF,25
Haiti,Woodensky Pierre,MF,26
Iran,Alireza Beiranvand,GK,1
Iran,Saleh Hardani,DF,2
Iran,Ehsan Hajsafi,DF,3
Iran,Shojae Khalilzadeh,DF,4
Iran,Milad Mohammadi,DF,5
Iran,Saeid Ezatolahi,MF,6
Iran,Alireza Jahanbakhsh,MF,7
Iran,Mohammad Mohebi,MF,8
Iran,Mehdi Taremi,FW,9
Iran,Mehdi Ghayedi,FW,10
Iran,Ali Alipour,FW,11
Iran,Payam Niazmand,GK,12
Iran,Hossein Kanaanizadegan,DF,13
Iran,Saman Ghoddos,MF,14
Iran,Rouzbeh Cheshmi,MF,15
Iran,Mehdi Torabi,MF,16
Iran,Aria Yousefi,DF,17
Iran,Amirhossein Hosseinzadeh,FW,18
Iran,Ali Nemati,DF,19
Iran,Shahriyar Moghanlou,FW,20
Iran,Mohammad Ghorbani,MF,21
Iran,Hossein Hosseini,GK,22
Iran,Ramin Rezaeian,DF,23
Iran,Dennis Eckert,FW,24
Iran,Danial Eiri,DF,25
Iran,Amirmohammad Razzaghinia,MF,26
Iraq,Fahad Talib,GK,1
Iraq,Rebin Sulaka,DF,2
Iraq,Hussein Ali,DF,3
Iraq,Zaid Tahseen,DF,4
Iraq,Akam Hashim,DF,5
Iraq,Manaf Younis,DF,6
Iraq,Youssef Amyn,MF,7
Iraq,Ibrahim Bayesh,MF,8
Iraq,Ali Al-Hamadi,FW,9
Iraq,Mohanad Ali,FW,10
Iraq,Ahmed Qasem,FW,11
Iraq,Jalal Hassan,GK,12
Iraq,Ali Yousif,FW,13
Iraq,Zidane Iqbal,MF,14
Iraq,Ahmed Maknzi,DF,15
Iraq,Amir Al-Ammari,MF,16
Iraq,Ali Jasim,FW,17
Iraq,Aymen Hussein,FW,18
Iraq,Kevin Yakob,MF,19
Iraq,Aimar Sher,MF,20
Iraq,Marko Farji,FW,21
Iraq,Ahmed Basil,GK,22
Iraq,Merchas Doski,DF,23
Iraq,Zaid Ismail,MF,24
Iraq,Mustafa Saadoon,DF,25
Iraq,Frans Putros,DF,26
Ivory Coast,Yahia Fofana,GK,1
Ivory Coast,Ousmane Diomande,DF,2
Ivory Coast,Ghislain Konan,DF,3
Ivory Coast,Jean Michaël Seri,MF,4
Ivory Coast,Wilfried Singo,DF,5
Ivory Coast,Seko Fofana,MF,6
Ivory Coast,Odilon Kossounou,DF,7
Ivory Coast,Franck Kessié,MF,8
Ivory Coast,Ange-Yoan Bonny,FW,9
Ivory Coast,Simon Adingra,FW,10
Ivory Coast,Yan Diomande,FW,11
Ivory Coast,Elye Wahi,FW,12
Ivory Coast,Christopher Opéri,DF,13
Ivory Coast,Oumar Diakité,FW,14
Ivory Coast,Amad Diallo,FW,15
Ivory Coast,Mohamed Koné,GK,16
Ivory Coast,Guéla Doué,DF,17
Ivory Coast,Ibrahim Sangaré,MF,18
Ivory Coast,Nicolas Pépé,FW,19
Ivory Coast,Emmanuel Agbadou,DF,20
Ivory Coast,Evan Ndicka,DF,21
Ivory Coast,Evann Guessand,FW,22
Ivory Coast,Alban Lafont,GK,23
Ivory Coast,Bazoumana Touré,FW,24
Ivory Coast,Parfait Guiagon,MF,25
Ivory Coast,Christ Inao Oulaï,MF,26
Japan,Zion Suzuki,GK,1
Japan,Yukinari Sugawara,DF,2
Japan,Shōgo Taniguchi,DF,3
